folder_name_url,document_name,document_download_link,document_date,doc_submitter,folder_name,featured_information_type_url,featured_information_type,f1_url,company_name,company_name_url,commodity,year_url,year
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/387411,A0S3Y2 - Enbridge Pipelines NW 2006 Estimate of Full Cost of Service and Tariff NEB No. 34,/REGDOCS/File/Download/387504,2005-12-13,Enbridge Pipelines (NW) Inc.,05-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines NW 2006 Estimate of Full Cost of Service and Tariff NEB No. 34 (A10853) Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/341364,A0L4G7 - Enbridge Pipelines (NW) Inc. Tariff,/REGDOCS/File/Download/341082,2004-12-01,Enbridge Pipelines Inc.,04-12-01 Enbridge Pipelines Inc. - Enbridge Pipelines (NW) Inc. Tariff (A08589) Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/341364,A0L4G7 - Enbridge Pipelines (NW) Inc. Tariff,/REGDOCS/File/Download/341082,2004-12-01,Enbridge Pipelines Inc.,04-12-01 Enbridge Pipelines Inc. - Enbridge Pipelines (NW) Inc. Tariff (A08589) Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/341364,A0L4G8 - Enbridge Pipelines (NW) Inc. Tariff,/REGDOCS/File/Download/341365,2004-12-01,Enbridge Pipelines Inc.,04-12-01 Enbridge Pipelines Inc. - Enbridge Pipelines (NW) Inc. Tariff (A08589) Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/341364,A0L4G8 - Enbridge Pipelines (NW) Inc. Tariff,/REGDOCS/File/Download/341365,2004-12-01,Enbridge Pipelines Inc.,04-12-01 Enbridge Pipelines Inc. - Enbridge Pipelines (NW) Inc. Tariff (A08589) Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/654806,A1W4S8 - NW 2011 EFCOS Cover Letter,/REGDOCS/File/Download/654807,2010-11-30,Enbridge Pipelines (NW) Inc.,10-11-30 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. - 2011 Estimated Full Cost of Service (A27474),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/654806,A1W4S8 - NW 2011 EFCOS Cover Letter,/REGDOCS/File/Download/654807,2010-11-30,Enbridge Pipelines (NW) Inc.,10-11-30 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. - 2011 Estimated Full Cost of Service (A27474),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/654806,A1W4S9 - NW 2011 EFCOS,/REGDOCS/File/Download/654706,2010-11-30,Enbridge Pipelines (NW) Inc.,10-11-30 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. - 2011 Estimated Full Cost of Service (A27474),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/654806,A1W4S9 - NW 2011 EFCOS,/REGDOCS/File/Download/654706,2010-11-30,Enbridge Pipelines (NW) Inc.,10-11-30 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. - 2011 Estimated Full Cost of Service (A27474),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/654806,A1W4T0 - EPI NW NEB Tariff  No. 39,/REGDOCS/File/Download/654810,2010-11-30,Enbridge Pipelines (NW) Inc.,10-11-30 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. - 2011 Estimated Full Cost of Service (A27474),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/654806,A1W4T0 - EPI NW NEB Tariff  No. 39,/REGDOCS/File/Download/654810,2010-11-30,Enbridge Pipelines (NW) Inc.,10-11-30 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. - 2011 Estimated Full Cost of Service (A27474),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/767725,A2J3C1 - NEB Tariff No 40 - 2012 NW EFCOS,/REGDOCS/File/Download/767559,2011-12-01,Enbridge Pipelines (NW) Inc.,11-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2012 Estimate of Full Cost of Service (EFCOS) and NEB Tariff No. 40 (A37292),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/767725,A2J3C1 - NEB Tariff No 40 - 2012 NW EFCOS,/REGDOCS/File/Download/767559,2011-12-01,Enbridge Pipelines (NW) Inc.,11-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2012 Estimate of Full Cost of Service (EFCOS) and NEB Tariff No. 40 (A37292),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/767725,A2J3C2 - Other (Paper Only),/REGDOCS/File/Download/40940,2011-12-01,Enbridge Pipelines (NW) Inc.,11-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2012 Estimate of Full Cost of Service (EFCOS) and NEB Tariff No. 40 (A37292),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/767725,A2J3C2 - Other (Paper Only),/REGDOCS/File/Download/40940,2011-12-01,Enbridge Pipelines (NW) Inc.,11-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2012 Estimate of Full Cost of Service (EFCOS) and NEB Tariff No. 40 (A37292),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/918293,A3F4H3 - NW 2012 AFCOS,/REGDOCS/File/Download/918294,2013-02-14,Enbridge Pipelines (NW) Inc.,13-02-14 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. (A50486),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/918293,A3F4H3 - NW 2012 AFCOS,/REGDOCS/File/Download/918294,2013-02-14,Enbridge Pipelines (NW) Inc.,13-02-14 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. (A50486),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2381620,NW 2014 EFCOS and NEB No. 42 Transmittal letter  - A3R4W0,/REGDOCS/File/Download/2381510,2013-12-03,Enbridge Pipelines (NW) Inc. ,13-12-02 Enbridge Pipelines (NW) Inc.  - Enbridge Pipelines (NW) Inc. - Estimated of Full Cost of Service For Operating Year 2014 and NEB Tariff No. 42  (A55636),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2381620,NW 2014 EFCOS and NEB No. 42 Transmittal letter  - A3R4W0,/REGDOCS/File/Download/2381510,2013-12-03,Enbridge Pipelines (NW) Inc. ,13-12-02 Enbridge Pipelines (NW) Inc.  - Enbridge Pipelines (NW) Inc. - Estimated of Full Cost of Service For Operating Year 2014 and NEB Tariff No. 42  (A55636),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2381620,2014 NW EFCOS  - A3R4W1,/REGDOCS/File/Download/2381398,2013-12-03,Enbridge Pipelines (NW) Inc. ,13-12-02 Enbridge Pipelines (NW) Inc.  - Enbridge Pipelines (NW) Inc. - Estimated of Full Cost of Service For Operating Year 2014 and NEB Tariff No. 42  (A55636),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2381620,2014 NW EFCOS  - A3R4W1,/REGDOCS/File/Download/2381398,2013-12-03,Enbridge Pipelines (NW) Inc. ,13-12-02 Enbridge Pipelines (NW) Inc.  - Enbridge Pipelines (NW) Inc. - Estimated of Full Cost of Service For Operating Year 2014 and NEB Tariff No. 42  (A55636),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2381620,2014 NW MIN BILL - A3R4W2,/REGDOCS/File/Download/2381844,2013-12-03,Enbridge Pipelines (NW) Inc. ,13-12-02 Enbridge Pipelines (NW) Inc.  - Enbridge Pipelines (NW) Inc. - Estimated of Full Cost of Service For Operating Year 2014 and NEB Tariff No. 42  (A55636),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2381620,2014 NW MIN BILL - A3R4W2,/REGDOCS/File/Download/2381844,2013-12-03,Enbridge Pipelines (NW) Inc. ,13-12-02 Enbridge Pipelines (NW) Inc.  - Enbridge Pipelines (NW) Inc. - Estimated of Full Cost of Service For Operating Year 2014 and NEB Tariff No. 42  (A55636),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2381620,Norman Wells NEB Tariff No 42 - A3R4W3,/REGDOCS/File/Download/2381621,2013-12-03,Enbridge Pipelines (NW) Inc. ,13-12-02 Enbridge Pipelines (NW) Inc.  - Enbridge Pipelines (NW) Inc. - Estimated of Full Cost of Service For Operating Year 2014 and NEB Tariff No. 42  (A55636),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2381620,Norman Wells NEB Tariff No 42 - A3R4W3,/REGDOCS/File/Download/2381621,2013-12-03,Enbridge Pipelines (NW) Inc. ,13-12-02 Enbridge Pipelines (NW) Inc.  - Enbridge Pipelines (NW) Inc. - Estimated of Full Cost of Service For Operating Year 2014 and NEB Tariff No. 42  (A55636),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/486675,A1C2U2 - 2008 Estimated Full Cost of Service Cover Letter,/REGDOCS/File/Download/486812,2007-11-30,Enbridge Pipelines Inc.,07-11-30 Enbridge Pipelines Inc. - Enbridge Pipelines (NW) Inc. - 2008 Estimated Full Cost of Service (A17085),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/486675,A1C2U2 - 2008 Estimated Full Cost of Service Cover Letter,/REGDOCS/File/Download/486812,2007-11-30,Enbridge Pipelines Inc.,07-11-30 Enbridge Pipelines Inc. - Enbridge Pipelines (NW) Inc. - 2008 Estimated Full Cost of Service (A17085),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/486675,A1C2U3 - Norman Wells 2008 Estimated Full Cost of Service,/REGDOCS/File/Download/486676,2007-11-30,Enbridge Pipelines Inc.,07-11-30 Enbridge Pipelines Inc. - Enbridge Pipelines (NW) Inc. - 2008 Estimated Full Cost of Service (A17085),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/486675,A1C2U3 - Norman Wells 2008 Estimated Full Cost of Service,/REGDOCS/File/Download/486676,2007-11-30,Enbridge Pipelines Inc.,07-11-30 Enbridge Pipelines Inc. - Enbridge Pipelines (NW) Inc. - 2008 Estimated Full Cost of Service (A17085),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/486675,A1C2U4 - EPI NW NEB Tariff No. 36,/REGDOCS/File/Download/486815,2007-11-30,Enbridge Pipelines Inc.,07-11-30 Enbridge Pipelines Inc. - Enbridge Pipelines (NW) Inc. - 2008 Estimated Full Cost of Service (A17085),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/486675,A1C2U4 - EPI NW NEB Tariff No. 36,/REGDOCS/File/Download/486815,2007-11-30,Enbridge Pipelines Inc.,07-11-30 Enbridge Pipelines Inc. - Enbridge Pipelines (NW) Inc. - 2008 Estimated Full Cost of Service (A17085),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-12-01 Enbridge Pipelines (NW) Inc. - Enbridge Pipelines (NW) Inc. 2007 Estimate of Full Cost of Service and Tariff NEB No. 35 (A14188) Alias
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2508652,Enbridge Pipelines Inc. NEB No. 351 Transmittal Letter - A4C0C2,/REGDOCS/File/Download/2523305,2014-09-12,Enbridge Pipelines Inc.,14-09-12 Enbridge Pipelines Inc. - Enbridge Pipelines Inc. NEB Tariff No. 351  (A62788),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,Tolls & Tariffs - General Terms and Conditions,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/305098,Enbridge Pipelines (NW) Inc.,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/305098,oil,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/342167,06-02-14 Enbridge Pipelines (NW) Inc. - Enbridge (NW) Annual Report and Supplement Schedules (A11415) Alias
